src_ip,dst_ip,src_port,dst_port,protocol,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,avg_pkt_size,pkt_size_entropy,duration,pkt_rate,byte_rate,syn_count,fin_count,rst_count,ack_count
10.8.8.178,31.13.90.6,36953,443,TCP,90,0,8840,0,98.22222222222223,1.4818896742038654,183.280594,0.4910503509171298299044142120,48.23205669008252995950024038,1,1,3,86
10.8.8.178,23.63.99.210,43060,443,TCP,73,0,8772,0,120.16438356164383,1.3667509796769064,118.244148,0.6173667046930728445013617080,74.18548950092650673925951921,1,1,4,68
10.8.8.178,88.221.14.104,38382,443,TCP,26,0,2584,0,99.38461538461539,2.390522163873018,182.177088,0.1427182764058672405610084184,14.18400100895234421575560589,1,1,2,23
23.192.162.186,10.8.8.178,443,46878,TCP,0,47,0,22468,478.0425531914894,2.5685381662693785,120.157865,0.3911520897945382102120406350,186.9873436915677554690240210,1,1,0,47
31.13.90.6,10.8.8.178,443,36953,TCP,0,119,0,127335,1070.0420168067226,1.369039959153552,183.154780,0.6497236927149812852277183265,695.2316505198499323905169169,1,1,2,117
23.63.99.210,10.8.8.178,443,43060,TCP,0,139,0,158364,1139.3093525179856,1.4740494435599882,118.109886,1.176870156322054192821759222,1340.819175797020073323921420,1,1,0,139
88.221.14.104,10.8.8.178,443,38382,TCP,0,18,0,10308,572.6666666666666,3.03856233607563,182.037280,0.09888084462699069113755160481,56.62576368972333579143788569,1,1,2,16
10.8.8.178,23.192.162.186,46882,443,TCP,36,0,6391,0,177.52777777777777,2.3336056789417414,118.617064,0.3034976485339411199724181337,53.87926310501160271510345257,1,1,2,33
23.192.162.186,10.8.8.178,443,46882,TCP,0,37,0,14126,381.7837837837838,2.532192554116474,118.487450,0.3122693584848015549326110065,119.2193772420623449994071102,1,1,0,37
10.8.8.178,23.63.99.210,43063,443,TCP,67,0,6918,0,103.25373134328358,1.2306446495046937,116.470468,0.5752531190996845655329555300,59.39703101390474364711919935,1,1,2,64
23.63.99.210,10.8.8.178,443,43063,TCP,0,89,0,91289,1025.7191011235955,1.6165970247552435,116.338675,0.7650078531494363331884259469,784.6831674849313867464968120,1,1,0,89
10.8.8.178,23.192.162.186,46884,443,TCP,44,0,8930,0,202.95454545454547,2.1475859896374034,118.183616,0.3723020287346767254100602236,75.56038901365143540708722265,1,1,2,41
10.8.8.178,23.63.99.210,43065,443,TCP,53,0,4471,0,84.35849056603773,1.2660840063234269,116.126948,0.4563970802022627857230864278,38.50096878460975311260225318,1,1,4,48
23.192.162.186,10.8.8.178,443,46884,TCP,0,50,0,20388,407.76,2.702626689815421,118.052719,0.4235395882749638320486290536,172.7025025149992521561489829,1,1,0,50
23.63.99.210,10.8.8.178,443,43065,TCP,0,57,0,49973,876.719298245614,1.77905905148129,115.996738,0.4913931286584972760182273402,430.8138389201944627098048223,1,1,0,57
10.8.8.178,23.63.99.210,43066,443,TCP,30,0,2754,0,91.8,1.3721597626314752,115.803465,0.2590596058589438580270460819,23.78167181785104616688283032,1,1,2,27
10.8.8.178,23.192.162.186,46887,443,TCP,24,0,2614,0,108.91666666666667,1.7516291673878228,117.761506,0.2038017414621039238407837617,22.19740634091415237165869805,1,1,2,21
23.63.99.210,10.8.8.178,443,43066,TCP,0,35,0,24733,706.6571428571428,1.7777696195504962,115.674522,0.3025731111298648807038078791,213.8154502164270884127794364,1,1,0,35
23.192.162.186,10.8.8.178,443,46887,TCP,0,23,0,4273,185.7826086956522,1.6539967386657086,117.631931,0.1955251418936581088684160086,36.32517092659135213890180890,1,1,0,23
10.8.8.178,23.63.99.210,43068,443,TCP,10,0,1137,0,113.7,2.3709505944546687,5.527917,1.808999664792362113975300280,205.6832618868915723589916419,1,1,3,6
23.63.99.210,10.8.8.178,443,43068,TCP,0,8,0,631,78.875,1.5487949406953985,5.384999,1.485608446723945538337147324,117.1773662353512043363424951,1,1,0,8
10.8.8.178,23.192.162.186,46889,443,TCP,30,0,3952,0,131.73333333333332,2.0049355947431313,118.413535,0.2533494165172925544364501913,33.37456313587800583776170520,1,1,4,25
23.192.162.186,10.8.8.178,443,46889,TCP,0,31,0,7489,241.58064516129033,2.0280471892440324,118.283676,0.2620818108493685975738528789,63.31389295002972345905110355,1,1,0,31
10.8.8.178,23.192.162.186,46890,443,TCP,28,0,3871,0,138.25,1.9838317068446891,117.014744,0.2392860851791463133910714704,33.08130127601697782631563079,1,1,2,25
23.192.162.186,10.8.8.178,443,46890,TCP,0,28,0,7500,267.85714285714283,2.0399667684413267,116.883626,0.2395545121093351433159679697,64.16638717214334195963427760,1,1,0,28
10.8.8.178,111.221.74.25,0,0,OTHER,1,0,62,0,62.0,-0.0,0.0,0,0,0,0,0,0
111.221.74.25,10.8.8.178,0,0,OTHER,0,1,0,510,510.0,-0.0,0.0,0,0,0,0,0,0
10.8.8.178,157.55.130.172,0,0,OTHER,1,0,163,0,163.0,-0.0,0.0,0,0,0,0,0,0
157.55.130.172,10.8.8.178,0,0,OTHER,0,1,0,49,49.0,-0.0,0.0,0,0,0,0,0,0
10.8.8.178,65.55.223.41,0,0,OTHER,1,0,62,0,62.0,-0.0,0.0,0,0,0,0,0,0
65.55.223.41,10.8.8.178,0,0,OTHER,0,1,0,48,48.0,-0.0,0.0,0,0,0,0,0,0
10.8.8.178,23.67.255.209,39336,443,TCP,10,0,1149,0,114.9,2.321928094887362,5.405158,1.850084678375729257128098753,212.5747295453712916440185467,1,1,2,7
23.67.255.209,10.8.8.178,443,39336,TCP,0,8,0,639,79.875,1.75,5.272021,1.517444638403375100364736787,121.2058904924695861416333509,2,1,0,8
10.8.8.178,23.67.255.209,39337,443,TCP,10,0,1137,0,113.7,2.3709505944546687,5.396714,1.852979424145878399337078081,210.6837605253863740046257778,1,1,3,6
23.67.255.209,10.8.8.178,443,39337,TCP,0,8,0,631,78.875,1.5487949406953985,5.266903,1.518919182677182397321537913,119.8047505336627615887363029,1,1,0,8
10.8.8.178,111.221.74.14,0,0,OTHER,1,0,69,0,69.0,-0.0,0.0,0,0,0,0,0,0
111.221.74.14,10.8.8.178,0,0,OTHER,0,1,0,48,48.0,-0.0,0.0,0,0,0,0,0,0
10.8.8.130,198.7.63.141,0,0,OTHER,525,0,32899,0,62.6647619047619,0.49077366912565507,1044.646371,0.5025624120987828521351365514,31.49295389645306105217877601,0,0,0,0
10.8.8.130,78.46.223.24,0,0,OTHER,72,0,8395,0,116.59722222222223,1.1548795906878562,1044.259920,0.06894835147939030351753804742,8.039186259298355528190720946,0,0,0,0
10.8.8.130,66.220.156.2,42513,443,TCP,2957,0,1237206,0,418.3990530943524,2.5898745512067554,1046.342032,2.826035760360241363218026589,1182.410686145503136970416572,0,0,0,2957
198.7.63.141,10.8.8.130,0,0,OTHER,0,525,0,95669,182.22666666666666,1.5142000697025062,1044.644405,0.5025633579112501923561252405,91.58044550097408505241551550,0,0,0,0
78.46.223.24,10.8.8.130,0,0,OTHER,0,43,0,7275,169.1860465116279,0.15935006268563445,1044.253375,0.04117774577458272519349051661,6.966700011862542460061476938,0,0,0,0
66.220.156.2,10.8.8.130,443,42513,TCP,0,3353,0,1078567,321.67223382045927,3.6389956160764623,1046.093220,3.205259278900593581898943958,1031.042912217708475349835457,0,0,0,3353
10.8.8.130,23.63.99.232,59897,443,TCP,11,0,877,0,79.72727272727273,1.823067982273661,122.258176,0.08997353273125880759091318359,7.173344382301270387020987455,0,1,2,9
23.63.99.232,10.8.8.130,443,59897,TCP,0,7,0,600,85.71428571428571,1.8423709931771084,122.133454,0.05731435385426829900348187975,4.912658901794425628869875407,0,1,2,5
10.8.8.130,23.63.99.232,59896,443,TCP,13,0,1413,0,108.6923076923077,1.9877733714879842,129.792780,0.1001596544892558738629375224,10.88658398410142690525620917,0,1,2,11
23.63.99.232,10.8.8.130,443,59896,TCP,0,10,0,1378,137.8,2.0464393446710156,129.789469,0.07704785355119990513251887948,10.61719421935534692726110159,0,1,3,7
10.8.8.130,23.67.255.209,47641,443,TCP,9,0,1097,0,121.88888888888889,2.4193819456463714,5.377418,1.673665688626028328093519976,204.0012511580836751020657126,1,1,2,6
23.67.255.209,10.8.8.130,443,47641,TCP,0,7,0,579,82.71428571428571,1.6644977792004612,5.253266,1.332504388698383063031645456,110.2171487223376847850461027,1,1,0,7
10.8.8.130,23.63.99.209,56561,443,TCP,12,0,1214,0,101.16666666666667,2.1258145836939115,5.520724,2.173627951696190572106122313,219.8986944465979462114027073,1,1,2,9
23.63.99.209,10.8.8.130,443,56561,TCP,0,8,0,4090,511.25,2.5,5.394553,1.482977366243319882110714270,758.1721784918972897291026708,1,1,0,8
10.8.8.130,23.63.99.232,59901,443,TCP,9,0,1254,0,139.33333333333334,2.2810361125534233,59.002594,0.1525356664827312507650087384,21.25330286326055427325788422,1,0,0,8
23.63.99.232,10.8.8.130,443,59901,TCP,0,6,0,675,112.5,2.2516291673878226,58.878713,0.1019044013411094770362932356,11.46424515087481616658298900,1,0,0,6
10.8.8.138,23.21.114.223,59271,443,TCP,179,0,88481,0,494.3072625698324,1.6376436733914743,228.230916,0.7842933952033036575991308732,387.6819212345447537878698257,0,1,0,179
23.21.114.223,10.8.8.138,443,59271,TCP,0,97,0,34926,360.0618556701031,1.171042532450248,228.224280,0.4250205105258739341843908983,153.0336737178007528383921290,0,1,0,97
10.8.8.138,74.125.22.188,49466,5228,TCP,9,0,468,0,52.0,-0.0,361.832015,0.02487342088841972703825005645,1.293417886197825805989002936,0,0,0,9
74.125.22.188,10.8.8.138,5228,49466,TCP,0,8,0,416,52.0,-0.0,316.608570,0.02526779360394445418833735297,1.313925267405111617793542354,0,0,0,8
10.8.8.138,131.202.244.3,0,0,OTHER,8,0,616,0,77.0,1.0,344.393863,0.02322921764723780806744515073,1.788649758837311221193276606,0,0,0,0
10.8.8.138,131.202.6.3,0,0,OTHER,4,0,252,0,63.0,-0.0,344.105005,0.01162435867505036725635536746,0.7323345965281731371503881497,0,0,0,0
10.8.8.138,75.101.155.12,54414,21,TCP,36,0,5363,0,148.97222222222223,3.501651212248703,232.716846,0.1546944306730592249432600165,23.04517310276712842696398524,1,1,0,35
131.202.244.3,10.8.8.138,0,0,OTHER,0,4,0,252,63.0,-0.0,344.140769,0.01162315064159108681482605741,0.7322584904202384693340416171,0,0,0,0
75.101.155.12,10.8.8.138,21,54414,TCP,0,37,0,7823,211.43243243243242,2.7502791825327937,232.715348,0.1589925216277527170232020967,33.61617558632187852087864871,1,1,1,36
10.8.8.138,204.236.238.164,50940,21,TCP,175,0,23440,0,133.94285714285715,2.9478394533684265,327.988105,0.5335559349019684723017622849,71.46600636629794851859033120,1,0,0,174
204.236.238.164,10.8.8.138,21,50940,TCP,0,124,0,22370,180.40322580645162,1.5705474436768159,327.760997,0.3783244532905786834667213317,68.25095177508262217056900153,1,0,0,124
10.8.8.138,204.236.238.164,50941,21,TCP,78,0,10872,0,139.3846153846154,3.2357972187720576,166.627671,0.4681095254581095357205106708,65.24726616385342144042810272,1,2,0,77
204.236.238.164,10.8.8.138,21,50941,TCP,0,59,0,11911,201.88135593220338,2.1997641655605054,166.405319,0.3545559742594526080022718505,71.57824083736169515110271205,1,1,0,59
10.8.8.138,204.236.238.164,59805,1878,TCP,220,0,281779,0,1280.8136363636363,0.5130472177329333,2.881351,76.35307187496420949755861053,97794.05563570699994551167143,1,1,2,217
204.236.238.164,10.8.8.138,1878,59805,TCP,0,95,0,9174,96.56842105263158,0.6194243278993391,2.655387,35.77632940132643565702475760,3454.863641344933902289948697,1,1,0,95
10.8.8.138,204.236.238.164,44296,1901,TCP,79,0,89936,0,1138.4303797468353,1.074598567148587,1.905256,41.46424417506098917940686186,47204.15524213019142834348770,1,1,2,76
204.236.238.164,10.8.8.138,1901,44296,TCP,0,43,0,6470,150.46511627906978,1.1406881710919283,1.683033,25.54911282191139448840278236,3844.250231575970286975953532,1,1,0,43
10.8.8.138,204.236.238.164,53875,1879,TCP,180,0,227580,0,1264.3333333333333,0.570141818229715,2.373813,75.82737140625651641473022517,95871.07324797698892035724802,1,1,2,177
204.236.238.164,10.8.8.138,1879,53875,TCP,0,89,0,8862,99.57303370786516,0.6523318833729362,2.154251,41.31366307825782603791294515,4113.726766286751172449264269,1,1,0,89
10.8.8.138,204.236.238.164,35158,1335,TCP,12,0,1150,0,95.83333333333333,1.9473387961875537,1.064496,11.27294043378274789196013888,1080.323458237513339646179976,1,1,0,11
204.236.238.164,10.8.8.138,1335,35158,TCP,0,12,0,5095,424.5833333333333,2.6258145836939115,1.065538,11.26191651541287124438546537,4781.622053835714915845328839,1,1,2,10
10.8.8.138,204.236.238.164,32797,1742,TCP,274,0,355655,0,1298.0109489051094,0.4065462587203757,2.359000,116.1509114031369224247562526,150765.1547265790589232725731,1,1,2,271
204.236.238.164,10.8.8.138,1742,32797,TCP,0,137,0,11358,82.9051094890511,0.4615123497359775,2.139903,64.02159350213537716429202632,5307.717218958055575416268868,1,1,0,137
10.8.8.138,204.236.238.164,36877,1410,TCP,262,0,338786,0,1293.0763358778627,0.4216208281391744,2.644075,99.08947363444682923139472216,128130.2534912965781984247799,1,1,2,259
204.236.238.164,10.8.8.138,1410,36877,TCP,0,172,0,13178,76.61627906976744,0.38327977644902117,2.421292,71.03645491745729139649410315,5442.548854082861546645344717,1,1,0,172
10.8.8.138,204.236.238.164,55089,1528,TCP,217,0,278271,0,1282.3548387096773,0.49097669031086644,2.709323,80.09380941290499508548814593,102708.6840513294280526906537,1,1,2,214
204.236.238.164,10.8.8.138,1528,55089,TCP,0,100,0,9434,94.34,0.5946303151806381,2.469431,40.49515860131341997407499946,3820.313262447908040354235449,1,1,0,100
10.8.8.138,204.236.238.164,41865,1318,TCP,12,0,1166,0,97.16666666666667,1.780672129520887,0.979638,12.24942274595309696030574559,1190.235576815109254643041613,1,1,0,11
204.236.238.164,10.8.8.138,1318,41865,TCP,0,12,0,5271,439.25,2.6258145836939115,0.974611,12.31260472126828037032210800,5408.311623817092152663985939,1,1,2,10
10.8.8.138,204.236.238.164,48596,1592,TCP,2230,0,3014062,0,1351.5973094170404,0.08040980984409755,6.419204,347.3950975853080849276639284,469538.2792009725816471948858,1,1,2,2227
204.236.238.164,10.8.8.138,1592,48596,TCP,0,1125,0,62734,55.763555555555556,0.07807218918704276,6.200634,181.4330599096802036694957322,10117.35251588789146400190690,1,1,0,1125
10.8.8.138,204.236.238.164,53881,1362,TCP,1989,0,2687515,0,1351.1890397184516,0.07636228335296824,6.035407,329.5552396052163507780005557,445291.4277363564710714621234,1,1,2,1986
204.236.238.164,10.8.8.138,1362,53881,TCP,0,973,0,54830,56.351490236382325,0.08854004408001626,5.818027,167.2388251206121937900941333,9424.157020928228762087216165,1,1,0,973
10.8.8.138,204.236.238.164,40097,1774,TCP,974,0,1307029,0,1341.9188911704312,0.1410567544451954,4.551790,213.9817522337366179019682367,287146.1556882017843529688320,1,1,2,971
204.236.238.164,10.8.8.138,1774,40097,TCP,0,616,0,37298,60.548701298701296,0.7116232507338242,4.332215,142.1905422514810553031186125,8609.452670285292858272269497,1,1,0,616
10.8.8.138,204.236.238.164,49065,1616,TCP,1064,0,1429786,0,1343.7838345864661,0.13081459937754072,3.964808,268.3610404337360094107961848,360619.2279676594679994592424,1,1,2,1061
204.236.238.164,10.8.8.138,1616,49065,TCP,0,527,0,31638,60.03415559772296,0.1499656497019136,3.742185,140.8268164187500083507362677,8454.419009215204486149134797,1,1,0,527
10.8.8.138,204.236.238.164,41998,1306,TCP,684,0,912331,0,1333.8172514619882,0.1903334130794015,4.169589,164.0449454370682578067046896,218805.9782391022232646910763,1,1,2,681
204.236.238.164,10.8.8.138,1306,41998,TCP,0,482,0,30234,62.726141078838175,0.7962057633566334,3.947470,122.1035245359686077411607941,7659.082906266545407564845331,1,1,0,482
10.8.8.138,204.236.238.164,45363,1406,TCP,226,0,290595,0,1285.8185840707965,0.4751762154160662,2.652485,85.20312084705474300514423267,109555.7562059728895733623376,1,1,2,223
204.236.238.164,10.8.8.138,1406,45363,TCP,0,139,0,11462,82.46043165467626,0.45611157125897894,2.417877,57.48844957787348157081605061,4740.522367349538458738802677,1,1,0,139
10.8.8.138,204.236.238.164,40594,1516,TCP,242,0,312349,0,1290.698347107438,0.449646676597056,2.592610,93.34223041645291810183560196,120476.6625138374070916952415,1,1,2,239
204.236.238.164,10.8.8.138,1516,40594,TCP,0,153,0,12190,79.67320261437908,0.42182113972318147,2.367970,64.61230505454038691368556189,5147.869271992466120770111108,1,1,0,153
10.8.8.138,204.236.238.164,53887,1362,TCP,261,0,337214,0,1292.007662835249,0.42293208601119253,2.881265,90.58521170388700796351602508,117036.7876609753007793451835,1,1,2,258
204.236.238.164,10.8.8.138,1362,53887,TCP,0,117,0,10318,88.1880341880342,0.5243221648582042,2.647636,44.19036453651483814240326087,3897.061378527864102165101245,1,1,0,117
10.8.8.138,204.236.238.164,57961,1602,TCP,267,0,346190,0,1296.5917602996255,0.4151945876723342,2.801256,95.31438754615786632853262965,123583.8495303535271321150227,1,1,2,264
204.236.238.164,10.8.8.138,1602,57961,TCP,0,190,0,15258,80.30526315789474,1.3933497597462723,2.573421,73.83168164089746683500290081,5929.072623562176573518285582,1,1,0,190
10.8.8.138,204.236.238.164,34323,1701,TCP,1888,0,2550312,0,1350.800847457627,0.07988780580902385,9.752324,193.5948805638532928151279633,261508.1287291111328950924928,1,1,2,1885
204.236.238.164,10.8.8.138,1701,34323,TCP,0,1036,0,59522,57.45366795366795,0.5940723260502855,9.529553,108.7144381273707171784447812,6246.043229939536513412538867,1,1,0,1036
10.8.8.138,204.236.238.164,36949,1942,TCP,12,0,1022,0,85.16666666666667,1.780672129520887,0.987671,12.14979482033997150873114630,1034.757525532287573493602627,1,1,0,11
204.236.238.164,10.8.8.138,1942,36949,TCP,0,12,0,5895,491.25,2.6258145836939115,0.988922,12.13442516194401580711117763,5961.036360804997765243366009,1,1,2,10
10.8.8.138,204.236.238.164,44243,1979,TCP,2232,0,3017126,0,1351.7589605734768,0.07382521546036,6.846293,326.0158453633228960548431100,440694.8402588086720799124431,1,1,2,2229
204.236.238.164,10.8.8.138,1979,44243,TCP,0,1051,0,58886,56.02854424357754,0.08281922984202704,6.621739,158.7196354311156027140302570,8892.830116076758688314353677,1,1,0,1051
10.8.8.138,204.236.238.164,37558,1382,TCP,1990,0,2689263,0,1351.3884422110552,0.07532400484521905,6.412115,310.3500171160373761231668490,419403.4261706160915704100753,1,1,2,1987
204.236.238.164,10.8.8.138,1382,37558,TCP,0,934,0,52802,56.53319057815846,0.09172947803820322,6.192877,150.8184322084872669035732504,8526.247170741482512893441933,1,1,0,934
10.8.8.138,204.236.238.164,33454,1971,TCP,962,0,1290613,0,1341.593555093555,0.1425541186869308,3.903755,246.4293993859758104696631833,330608.0940018008302262821309,1,1,2,959
204.236.238.164,10.8.8.138,1971,33454,TCP,0,530,0,31794,59.988679245283016,0.14924134622104612,3.685802,143.7950275136863021942035953,8626.073782585174135778319074,1,1,0,530
10.8.8.138,204.236.238.164,41747,1583,TCP,1065,0,1430974,0,1343.637558685446,0.14148862813145177,4.024205,264.6485454891090289883343418,355591.7255706406607019274614,1,1,2,1062
204.236.238.164,10.8.8.138,1583,41747,TCP,0,446,0,27426,61.493273542600896,0.17284694115914467,3.801238,117.3301961097937040511538609,7215.017844186551854948308946,1,1,0,446
10.8.8.138,204.236.238.164,37288,1394,TCP,1834,0,2474694,0,1349.3424209378409,0.09530158078191919,5.601044,327.4389560231985322736261311,441827.2736297018912902666003,1,1,2,1831
204.236.238.164,10.8.8.138,1394,37288,TCP,0,950,0,55590,58.51578947368421,0.749398312468974,5.369504,176.9250940124078499615606954,10352.91155384184460985595690,1,1,0,950
10.8.8.138,204.236.238.164,39665,1853,TCP,683,0,911115,0,1333.9897510980966,0.19056837080320813,3.266747,209.0764910781275684955094472,278905.8962937748163540059882,1,1,2,680
204.236.238.164,10.8.8.138,1853,39665,TCP,0,327,0,21238,64.9480122324159,0.22467737200219023,3.037851,107.6418823701359941616623067,6991.126292895866189618911527,1,1,0,327
10.8.8.138,204.236.238.164,47056,1265,TCP,12,0,1022,0,85.16666666666667,1.780672129520887,1.028915,11.66277097719442325167773820,993.2793282243917136012207034,1,1,0,11
204.236.238.164,10.8.8.138,1265,47056,TCP,0,12,0,5959,496.5833333333333,2.6258145836939115,1.020017,11.76450980718948801833694929,5842.059495086846591772490066,1,1,2,10
10.8.8.138,204.236.238.164,56680,1855,TCP,274,0,355879,0,1298.8284671532847,0.4065462587203757,2.384742,114.8971251397425801197781563,149231.6569255709841987099653,1,1,2,271
204.236.238.164,10.8.8.138,1855,56680,TCP,0,133,0,11150,83.83458646616542,0.4727416604265704,2.155706,61.69672487806778846466076543,5172.319416469592792338101763,1,1,0,133
10.8.8.138,204.236.238.164,38108,1841,TCP,12,0,1326,0,110.5,1.9473387961875537,0.978787,12.26007292700046077440750643,1354.738058433550915572029461,1,1,0,11
10.8.8.138,204.236.238.164,60570,1955,TCP,262,0,339154,0,1294.4809160305344,0.4216208281391744,2.459586,106.5219919124600644173450329,137890.6856682384759061077759,1,1,2,259
